x_media,x,y,referencia,ang_control,angulo
253.2,244,87,160,0,95.82499999999999
248.8,231,88,160,0,95.55
241.2,215,91,160,0,95.07499999999999
229,198,92,160,0,94.3125
213,177,91,160,0,93.3125
194.8,153,88,160,0,92.175
174.2,128,86,160,0,90.88749999999999
156.8,128,86,160,0,89.8
139.6,112,91,160,0,88.725
123,94,97,160,0,87.6875
108.4,80,110,160,0,86.775
94,56,113,160,0,85.875
75,33,115,160,0,84.6875
55.6,15,112,160,0,83.475
39.8,15,112,160,0,82.4875
24.8,5,112,160,0,81.55
29.6,80.0,160.0,160,0,81.85
39.0,80.0,160.0,160,0,82.4375
52.0,80.0,160.0,160,0,83.25
65.0,80.0,160.0,160,0,84.0625
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
64.6,3,146,160,0,84.0375
49.2,3,146,160,0,83.07499999999999
35.2,10,116,160,0,82.19999999999999
23.2,20,111,160,0,81.44999999999999
15,39,105,160,0,80.9375
24.6,51,89,160,0,81.5375
34.2,51,89,160,0,82.13749999999999
44,59,75,160,0,82.75
54,70,68,160,0,83.375
62.4,81,64,160,0,83.9
68.4,81,64,160,0,84.275
77,94,60,160,0,84.8125
87.2,110,57,160,0,85.44999999999999
99.2,130,54,160,0,86.19999999999999
113.8,154,55,160,0,87.1125
132.2,173,57,160,0,88.26249999999999
148,173,57,160,0,89.25
164.2,191,60,160,0,90.26249999999999
179.8,208,64,160,0,91.2375
193.2,221,70,160,0,92.07499999999999
204,227,73,160,0,92.75
215.4,230,75,160,0,93.4625
223.2,230,75,160,0,93.94999999999999
227,227,75,160,0,94.1875
227,221,74,160,0,94.1875
225,217,73,160,0,94.0625
221.6,213,73,160,0,93.85
217.6,210,73,160,0,93.6
214,209,74,160,0,93.375
211.4,208,75,160,0,93.2125
209.8,209,77,160,0,93.1125
209.4,211,80,160,0,93.0875
209.6,211,80,160,0,93.1
210.6,214,83,160,0,93.1625
211.6,213,84,160,0,93.225
212.6,214,86,160,0,93.2875
213,213,87,160,0,93.3125
213.4,213,87,160,0,93.3375
212.4,209,88,160,0,93.275
210.4,203,88,160,0,93.15
205.8,191,87,160,0,92.8625
199.2,180,86,160,0,92.44999999999999
192.6,180,86,160,0,92.0375
183.8,165,84,160,0,91.4875
173.6,152,81,160,0,90.85
163.2,139,76,160,0,90.19999999999999
153.6,132,74,160,0,89.6
144,132,74,160,0,89.0
137,130,74,160,0,88.5625
132.8,131,75,160,0,88.3
131.8,134,76,160,0,88.2375
132.6,136,77,160,0,88.2875
133.4,136,77,160,0,88.3375
134.6,136,78,160,0,88.4125
135.4,135,77,160,0,88.4625
135,132,77,160,0,88.4375
133.8,130,77,160,0,88.3625
132.2,128,77,160,0,88.26249999999999
130.6,128,77,160,0,88.1625
128.8,126,78,160,0,88.05
127.4,125,78,160,0,87.9625
126.4,125,77,160,0,87.9
125.8,125,77,160,0,87.8625
125,124,78,160,0,87.8125
124.6,124,77,160,0,87.7875
124.4,124,77,160,0,87.775
124.2,124,77,160,0,87.76249999999999
124,124,77,160,0,87.75
124,124,77,160,0,87.75
124.2,125,78,160,0,87.76249999999999
124.4,125,78,160,0,87.775
124.6,125,78,160,0,87.7875
124.8,125,78,160,0,87.8
125.2,126,79,160,0,87.82499999999999
125.4,126,79,160,0,87.8375
125.6,126,79,160,0,87.85
125.8,126,79,160,0,87.8625
126,126,79,160,0,87.875
126,126,78,160,0,87.875
126,126,78,160,0,87.875
126,126,78,160,0,87.875
126,126,79,160,0,87.875
125.8,125,80,160,0,87.8625
125.6,125,80,160,0,87.85
125,123,79,160,0,87.8125
124.2,122,79,160,0,87.76249999999999
123.4,122,79,160,0,87.7125
122.8,122,79,160,0,87.675
122.2,122,79,160,0,87.63749999999999
122.2,123,80,160,0,87.63749999999999
122.6,124,81,160,0,87.6625
123,124,82,160,0,87.6875
123.2,123,84,160,0,87.69999999999999
123.4,123,84,160,0,87.7125
122.8,120,87,160,0,87.675
121.8,119,94,160,0,87.6125
119,110,101,160,0,87.4375
112.2,89,102,160,0,87.01249999999999
105.4,89,102,160,0,86.5875
94.6,66,104,160,0,85.9125
79,41,107,160,0,84.9375
60.6,18,106,160,0,83.7875
44.2,7,112,160,0,82.76249999999999
27.8,7,112,160,0,81.7375
30.6,80.0,160.0,160,0,81.9125
38.4,80.0,160.0,160,0,82.4
50.8,80.0,160.0,160,0,83.175
65.4,80.0,160.0,160,0,84.0875
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
65.4,7,75,160,0,84.0875
53.4,20,77,160,0,83.3375
44.0,33,77,160,0,82.75
37.8,49,73,160,0,82.3625
33.4,58,74,160,0,82.0875
44.8,64,75,160,0,82.8
54.8,70,75,160,0,83.425
63.2,75,71,160,0,83.94999999999999
69.2,79,69,160,0,84.32499999999999
74.2,83,67,160,0,84.63749999999999
78.6,86,65,160,0,84.9125
82.6,90,64,160,0,85.1625
86.4,94,62,160,0,85.4
90,97,61,160,0,85.625
93,98,61,160,0,85.8125
96,101,60,160,0,86.0
98.6,103,59,160,0,86.1625
100.8,105,60,160,0,86.3
102.8,107,60,160,0,86.425
104.8,108,61,160,0,86.55
106,107,61,160,0,86.625
106.8,107,61,160,0,86.675
107.2,107,62,160,0,86.69999999999999
107.6,109,62,160,0,86.725
108.2,111,63,160,0,86.76249999999999
109,111,63,160,0,86.8125
111,117,64,160,0,86.9375
114.4,124,66,160,0,87.15
119,132,67,160,0,87.4375
125.6,144,71,160,0,87.85
134.6,156,74,160,0,88.4125
144.8,168,76,160,0,89.05
153.6,168,76,160,0,89.6
162.8,178,78,160,0,90.175
172.4,192,81,160,0,90.775
182.6,207,85,160,0,91.4125
193.2,221,86,160,0,92.07499999999999
203.8,221,86,160,0,92.7375
214.6,232,87,160,0,93.4125
224.8,243,87,160,0,94.05
234.2,254,89,160,0,94.63749999999999
242.8,264,90,160,0,95.175
251.4,264,90,160,0,95.7125
259.2,271,91,160,0,96.19999999999999
264.6,270,87,160,0,96.5375
266.8,265,82,160,0,96.675
265,255,76,160,0,96.5625
263.2,255,76,160,0,96.44999999999999
256.4,237,61,160,0,96.02499999999999
246.2,219,39,160,0,95.38749999999999
234.4,206,17,160,0,94.65
224.4,205,10,160,0,94.025
214.4,205,10,160,0,93.4
209,210,10,160,0,93.0625
208,214,9,160,0,93.0
210.6,219,9,160,0,93.1625
214.2,223,8,160,0,93.38749999999999
218.4,226,8,160,0,93.65
221.8,227,8,160,0,93.8625
224.6,228,9,160,0,94.0375
226.4,228,10,160,0,94.15
226,221,10,160,0,94.125
226.6,229,37,160,0,94.1625
227,229,37,160,0,94.1875
234.6,266,88,160,0,94.6625
245,280,96,160,0,95.3125
253.6,264,92,160,0,95.85
256.4,243,88,160,0,96.02499999999999
255.2,223,85,160,0,95.94999999999999
242.8,204,83,160,0,95.175
224.6,189,82,160,0,94.0375
206.8,175,81,160,0,92.925
190,159,78,160,0,91.875
177.2,159,78,160,0,91.07499999999999
166,148,74,160,0,90.375
156.4,141,73,160,0,89.775
149,138,72,160,0,89.3125
145,139,72,160,0,89.0625
141.4,141,73,160,0,88.8375
140,141,73,160,0,88.75
140.8,145,76,160,0,88.8
142.8,148,77,160,0,88.925
144.8,149,78,160,0,89.05
146.2,148,78,160,0,89.13749999999999
147.4,147,79,160,0,89.2125
147.8,147,79,160,0,89.2375
147.2,145,78,160,0,89.19999999999999
145.8,142,78,160,0,89.1125
144.2,140,78,160,0,89.01249999999999
142.4,138,78,160,0,88.9
140.2,136,77,160,0,88.76249999999999
138.4,136,77,160,0,88.65
136.8,134,77,160,0,88.55
135.6,134,77,160,0,88.475
134.8,134,77,160,0,88.425
134.6,135,77,160,0,88.4125
134.4,135,77,160,0,88.4
134.6,135,77,160,0,88.4125
134.6,134,78,160,0,88.4125
134.4,133,79,160,0,88.4
133.6,131,80,160,0,88.35
131.6,125,80,160,0,88.225
128.4,119,79,160,0,88.025
125.4,119,79,160,0,87.8375
122.4,118,82,160,0,87.65
118.8,113,85,160,0,87.425
113.8,100,86,160,0,87.1125
107,85,88,160,0,86.6875
100.2,85,88,160,0,86.26249999999999
90.6,70,90,160,0,85.6625
79,55,93,160,0,84.9375
67.2,41,95,160,0,84.19999999999999
55.8,28,97,160,0,83.4875
43,21,96,160,0,82.6875
32.4,17,96,160,0,82.025
24.8,17,96,160,0,81.55
19.6,15,97,160,0,81.225
16.8,14,98,160,0,81.05
15.4,14,100,160,0,80.9625
15,15,100,160,0,80.9375
14.8,16,101,160,0,80.925
15,16,100,160,0,80.9375
15.4,16,100,160,0,80.9625
15.8,16,100,160,0,80.9875
16,16,100,160,0,81.0
16.4,18,100,160,0,81.025
18.4,26,104,160,0,81.15
24,44,103,160,0,81.5
34,66,101,160,0,82.125
44,66,101,160,0,82.75
57.8,87,97,160,0,83.6125
74,107,91,160,0,84.625
88.6,117,82,160,0,85.5375
102.8,137,83,160,0,86.425
120.8,156,81,160,0,87.55
137,168,75,160,0,88.5625
149.2,168,75,160,0,89.32499999999999
161.8,180,70,160,0,90.1125
172.2,189,66,160,0,90.76249999999999
180.2,196,62,160,0,91.26249999999999
187.2,203,62,160,0,91.69999999999999
194.2,203,62,160,0,92.13749999999999
199.8,208,65,160,0,92.4875
204.8,214,72,160,0,92.8
210,222,80,160,0,93.125
214.6,226,87,160,0,93.4125
220.2,231,91,160,0,93.76249999999999
224.8,231,91,160,0,94.05
228,230,90,160,0,94.25
229.2,228,90,160,0,94.32499999999999
228.6,223,89,160,0,94.2875
225.6,216,88,160,0,94.1
220.8,207,87,160,0,93.8
216.2,207,87,160,0,93.51249999999999
209.2,193,83,160,0,93.07499999999999
200.6,180,80,160,0,92.5375
191,168,77,160,0,91.9375
181.4,159,77,160,0,91.3375
170.4,152,77,160,0,90.65
161,146,77,160,0,90.0625
153.4,142,78,160,0,89.5875
148.2,142,78,160,0,89.26249999999999
144.4,140,78,160,0,89.025
142,140,78,160,0,88.875
140.4,138,76,160,0,88.775
139.4,137,74,160,0,88.7125
137.8,134,72,160,0,88.6125
136.6,134,72,160,0,88.5375
135.4,134,73,160,0,88.4625
134.6,134,73,160,0,88.4125
134.2,135,74,160,0,88.38749999999999
134.4,135,74,160,0,88.4
134.4,134,75,160,0,88.4
133.8,131,74,160,0,88.3625
132.8,129,75,160,0,88.3
131.2,127,75,160,0,88.19999999999999
129.6,127,75,160,0,88.1
128.2,127,75,160,0,88.01249999999999
127.6,128,75,160,0,87.975
126.4,123,72,160,0,87.9
125.6,123,72,160,0,87.85
124.6,122,73,160,0,87.7875
123.8,123,74,160,0,87.7375
122.8,123,73,160,0,87.675
122.8,123,73,160,0,87.675
122.4,121,72,160,0,87.65
122.4,122,73,160,0,87.65
122,121,72,160,0,87.625
121.8,122,73,160,0,87.6125
121.4,121,72,160,0,87.5875
121.4,121,72,160,0,87.5875
121.2,121,72,160,0,87.57499999999999
121,120,71,160,0,87.5625
120.4,119,70,160,0,87.525
120,119,71,160,0,87.5
119.6,119,70,160,0,87.475
119.2,119,70,160,0,87.44999999999999
118.8,118,70,160,0,87.425
118.6,118,70,160,0,87.4125
118.4,118,70,160,0,87.4
118.4,119,70,160,0,87.4
118.2,118,70,160,0,87.38749999999999
118.2,118,70,160,0,87.38749999999999
118.2,118,70,160,0,87.38749999999999
118.2,118,70,160,0,87.38749999999999
118,118,70,160,0,87.375
118,118,70,160,0,87.375
118,118,70,160,0,87.375
118.2,119,71,160,0,87.38749999999999
118.4,119,71,160,0,87.4
118.6,119,72,160,0,87.4125
118.8,119,72,160,0,87.425
119,119,72,160,0,87.4375
119,119,72,160,0,87.4375
119,119,71,160,0,87.4375
119.2,120,72,160,0,87.44999999999999
119.4,120,72,160,0,87.4625
119.6,120,72,160,0,87.475
119.8,120,72,160,0,87.4875
120,120,73,160,0,87.5
120,120,72,160,0,87.5
120.2,121,72,160,0,87.51249999999999
120.4,121,73,160,0,87.525
120.8,122,74,160,0,87.55
121.2,122,74,160,0,87.57499999999999
121.8,123,76,160,0,87.6125
122.2,123,77,160,0,87.63749999999999
123,125,80,160,0,87.6875
123.4,124,80,160,0,87.7125
124,125,82,160,0,87.75
124.6,126,84,160,0,87.7875
125.2,126,85,160,0,87.82499999999999
125.4,126,85,160,0,87.8375
125.8,126,85,160,0,87.8625
125.8,125,85,160,0,87.8625
125.6,125,85,160,0,87.85
125.4,125,84,160,0,87.8375
125.2,125,84,160,0,87.82499999999999
125,125,84,160,0,87.8125
125,125,84,160,0,87.8125
125,125,84,160,0,87.8125
125,125,84,160,0,87.8125
125.2,126,85,160,0,87.82499999999999
125.6,127,85,160,0,87.85
126.4,129,86,160,0,87.9
127.4,130,86,160,0,87.9625
128.4,130,87,160,0,88.025
129.2,130,87,160,0,88.07499999999999
129.8,130,87,160,0,88.1125
130.2,131,87,160,0,88.13749999999999
130.4,131,87,160,0,88.15
130.6,131,87,160,0,88.1625
131,132,88,160,0,88.1875
131.4,132,88,160,0,88.2125
131.4,131,87,160,0,88.2125
131.4,131,87,160,0,88.2125
131.4,131,87,160,0,88.2125
131,130,87,160,0,88.1875
130.6,130,87,160,0,88.1625
130.4,130,87,160,0,88.15
130.2,130,87,160,0,88.13749999999999
130,130,87,160,0,88.125
130,130,87,160,0,88.125
130,130,87,160,0,88.125
129.4,127,86,160,0,88.0875
128.6,126,85,160,0,88.0375
127.8,126,85,160,0,87.9875
127,126,85,160,0,87.9375
126,125,85,160,0,87.875
125.6,125,85,160,0,87.85
125.4,125,85,160,0,87.8375
125.2,125,85,160,0,87.82499999999999
125,125,86,160,0,87.8125
124.8,124,85,160,0,87.8
124.4,123,85,160,0,87.775
124,123,83,160,0,87.75
123.4,122,81,160,0,87.7125
122.6,121,80,160,0,87.6625
122,121,79,160,0,87.625
121.6,121,79,160,0,87.6
120.8,119,76,160,0,87.55
120.2,119,75,160,0,87.51249999999999
119.8,119,75,160,0,87.4875
119.2,118,73,160,0,87.44999999999999
118.6,118,73,160,0,87.4125
118.4,118,73,160,0,87.4
118,117,73,160,0,87.375
117.6,117,73,160,0,87.35
117.6,118,73,160,0,87.35
117.4,117,72,160,0,87.3375
117.4,118,73,160,0,87.3375
117.6,118,73,160,0,87.35
117.8,118,73,160,0,87.3625
117.8,118,73,160,0,87.3625
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
117.8,117,73,160,0,87.3625
117.6,117,73,160,0,87.35
117.4,117,73,160,0,87.3375
117.2,117,73,160,0,87.32499999999999
117,117,73,160,0,87.3125
117.2,118,73,160,0,87.32499999999999
117.4,118,73,160,0,87.3375
117.6,118,73,160,0,87.35
117.8,118,73,160,0,87.3625
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
118,118,73,160,0,87.375
117.8,117,73,160,0,87.3625
117.8,118,73,160,0,87.3625
117.6,117,73,160,0,87.35
117.4,117,73,160,0,87.3375
117.2,117,73,160,0,87.32499999999999
117.4,118,73,160,0,87.3375
117.2,117,73,160,0,87.32499999999999
117.2,117,73,160,0,87.32499999999999
117.2,117,73,160,0,87.32499999999999
117.2,117,73,160,0,87.32499999999999
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117.2,118,73,160,0,87.32499999999999
117.4,118,73,160,0,87.3375
117.6,118,73,160,0,87.35
117.6,117,73,160,0,87.35
117.6,117,73,160,0,87.35
117.4,117,72,160,0,87.3375
117.2,117,72,160,0,87.32499999999999
117,117,72,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117.2,118,73,160,0,87.32499999999999
117.4,118,72,160,0,87.3375
117.4,117,73,160,0,87.3375
117.4,117,73,160,0,87.3375
117.4,117,73,160,0,87.3375
117.2,117,72,160,0,87.32499999999999
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117,117,73,160,0,87.3125
117.2,118,73,160,0,87.32499999999999
117.2,117,73,160,0,87.32499999999999
117.2,117,73,160,0,87.32499999999999
117.2,117,73,160,0,87.32499999999999
117.2,117,72,160,0,87.32499999999999
117,117,73,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
117,117,72,160,0,87.3125
116.8,116,72,160,0,87.3
116.6,116,72,160,0,87.2875
116.6,117,72,160,0,87.2875
116.4,116,72,160,0,87.275
116.2,116,72,160,0,87.26249999999999
116.2,116,72,160,0,87.26249999999999
116.2,116,72,160,0,87.26249999999999
116,116,72,160,0,87.25
116.2,117,72,160,0,87.26249999999999
116.4,117,72,160,0,87.275
116.4,116,72,160,0,87.275
116.4,116,72,160,0,87.275
116.4,116,72,160,0,87.275
116.2,116,72,160,0,87.26249999999999
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
116,116,72,160,0,87.25
115.8,115,72,160,0,87.2375
115.8,116,72,160,0,87.2375
115.6,115,72,160,0,87.225
115.6,116,72,160,0,87.225
115.6,116,72,160,0,87.225
115.8,116,72,160,0,87.2375
115.6,115,71,160,0,87.225
115.8,116,72,160,0,87.2375
115.6,115,72,160,0,87.225
115.4,115,71,160,0,87.2125
115.2,115,72,160,0,87.19999999999999
115.2,115,72,160,0,87.19999999999999
115,115,72,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
115,115,71,160,0,87.1875
