x_media,x,y,referencia,ang_control,angulo
166.28571428571428,166,105,160,0,95
166.42857142857142,166,105,160,0,95
166.28571428571428,166,105,160,0,95
166.28571428571428,167,105,160,0,95
166.28571428571428,167,105,160,0,95
166.42857142857142,167,105,160,0,95
166.57142857142858,167,105,160,0,95
166.71428571428572,167,105,160,0,95
166.85714285714286,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,105,160,0,95
167,167,104,160,0,95
167,167,104,160,0,95
167.14285714285714,168,104,160,0,95
167.14285714285714,167,104,160,0,95
167.28571428571428,168,104,160,0,95
167.42857142857142,168,104,160,0,95
167.57142857142858,168,103,160,0,95
167.71428571428572,168,103,160,0,95
167.85714285714286,168,103,160,0,95
167.85714285714286,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168,168,103,160,0,95
168.14285714285714,169,103,160,0,95
168.28571428571428,169,103,160,0,95
168.42857142857142,169,102,160,0,95
168.57142857142858,169,102,160,0,95
168.71428571428572,169,102,160,0,95
168.85714285714286,169,102,160,0,95
169,169,102,160,0,95
169,169,102,160,0,95
169,169,102,160,0,95
169,169,101,160,0,95
169,169,101,160,0,95
169,169,101,160,0,95
169,169,101,160,0,95
169,169,102,160,0,95
168.85714285714286,168,102,160,0,95
168.71428571428572,168,103,160,0,95
168.42857142857142,167,103,160,0,95
168.14285714285714,167,103,160,0,95
167.42857142857142,164,104,160,0,95
166.42857142857142,162,105,160,0,95
165,159,104,160,0,95
163.42857142857142,157,103,160,0,95
161.14285714285714,152,103,160,0,95
159,152,103,160,0,76.5
156.42857142857142,149,103,160,0,76.5
154,147,103,160,0,76.5
151.85714285714286,147,102,160,0,76.5
150.28571428571428,148,102,160,0,76.5
149.42857142857142,151,101,160,0,76.5
149.28571428571428,151,101,160,0,76.5
149.57142857142858,154,98,160,0,76.5
150.42857142857142,155,98,160,0,76.5
151.57142857142858,155,98,160,0,76.5
152.85714285714286,156,97,160,0,76.5
154,156,97,160,0,76.5
154.71428571428572,156,97,160,0,76.5
155.57142857142858,157,97,160,0,76.5
156,157,97,160,0,76.5
156.28571428571428,157,97,160,0,76.5
156.71428571428572,158,97,160,0,76.5
157.14285714285714,159,96,160,0,76.5
157.57142857142858,159,96,160,0,76.5
157.85714285714286,158,96,160,0,76.5
158,158,96,160,0,76.5
158,157,96,160,0,76.5
158,157,96,160,0,76.5
157.85714285714286,157,96,160,0,76.5
